100015000231830000000000000|125988|102|202307|20230804|L|BW|||BWKSD1|59.18|8.88|0|0|0|0|0|0|0
100015000231830000000000000|128885|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231830000000000000|128885|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231830000000000000|128885|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231840000000000000|125971|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231840000000000000|125971|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231840000000000000|125971|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230606|1|||||8306.4|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|INBS|||BS|34.34|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|INBW|||BW|10.09|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|INWA|||WA|9.04|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|WA|MW08|17A003053|WAKSD1|31.28|4.69|0|0|4|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|BS|||BSKSD1|191.32|28.7|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|BW|||BWKSD1|56.2|8.43|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230606|1|||||8306.4|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|INBS|||BS|34.34|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|INBW|||BW|10.09|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|INWA|||WA|9.04|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|WA|MW08|17A003053|WAKSD1|31.28|4.69|0|0|4|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|BS|||BSKSD1|191.32|28.7|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202306|20230628|L|BW|||BWKSD1|56.2|8.43|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202307|20230628|1|||||8680.49|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202307|20230804|L|INBS|||BS|35.93|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202307|20230804|L|INBW|||BW|10.56|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202307|20230804|L|INWA|||WA|9.63|0|0|0|0|0|0|0|0
100015000231840000000000000|126131|102|202307|20230804|L|WA|MW08|17A003053|WAKSD1|49.44|7.42|416|416|6|0|0|0|0
100015000231840000000000000|126131|102|202307|20230804|L|WA|MW08|17A003053|WAKSD1|-31.28|-4.69|0|0|-4|0|0|0|0
